prod_id,qty,price,discount,member,txn_id,start_txn_time
2a2353,1,57,20,false,d3d79e,2021-01-19T05:52:40.483Z
f084eb,2,36,20,false,d3d79e,2021-01-19T05:52:40.483Z
72f5d4,4,19,7,false,259eb4,2021-03-22T00:34:12.691Z
9ec847,5,54,7,false,259eb4,2021-03-22T00:34:12.691Z
c8d436,2,10,7,false,259eb4,2021-03-22T00:34:12.691Z
2a2353,5,57,7,false,259eb4,2021-03-22T00:34:12.691Z
f084eb,4,36,7,false,259eb4,2021-03-22T00:34:12.691Z
b9a74d,2,17,7,false,259eb4,2021-03-22T00:34:12.691Z
2feb6b,4,29,7,false,259eb4,2021-03-22T00:34:12.691Z
e83aa3,2,32,15,false,0375eb,2021-01-26T19:57:04.752Z
e31d39,4,10,15,false,0375eb,2021-01-26T19:57:04.752Z
72f5d4,3,19,15,false,0375eb,2021-01-26T19:57:04.752Z
c8d436,3,10,15,false,0375eb,2021-01-26T19:57:04.752Z
f084eb,1,36,15,false,0375eb,2021-01-26T19:57:04.752Z
2feb6b,2,29,15,false,0375eb,2021-01-26T19:57:04.752Z
e83aa3,2,32,11,false,494abf,2021-02-24T18:10:51.370Z
72f5d4,2,19,11,false,494abf,2021-02-24T18:10:51.370Z
c8d436,5,10,11,false,494abf,2021-02-24T18:10:51.370Z
f084eb,4,36,11,false,494abf,2021-02-24T18:10:51.370Z
2feb6b,4,29,11,false,494abf,2021-02-24T18:10:51.370Z
e31d39,2,10,23,false,b33079,2021-01-27T11:45:02.822Z
d5e9a6,5,23,23,false,b33079,2021-01-27T11:45:02.822Z
9ec847,4,54,23,false,b33079,2021-01-27T11:45:02.822Z
5d267b,2,40,23,false,b33079,2021-01-27T11:45:02.822Z
2a2353,5,57,23,false,b33079,2021-01-27T11:45:02.822Z
72f5d4,3,19,6,false,18f182,2021-03-02T00:15:01.498Z
9ec847,5,54,6,false,18f182,2021-03-02T00:15:01.498Z
c8d436,4,10,6,false,18f182,2021-03-02T00:15:01.498Z
2a2353,2,57,6,false,18f182,2021-03-02T00:15:01.498Z
f084eb,1,36,6,false,18f182,2021-03-02T00:15:01.498Z
b9a74d,5,17,6,false,18f182,2021-03-02T00:15:01.498Z
e83aa3,3,32,22,true,c28317,2021-03-12T08:34:20.611Z
5d267b,1,40,22,true,c28317,2021-03-12T08:34:20.611Z
2feb6b,4,29,22,true,c28317,2021-03-12T08:34:20.611Z
e83aa3,4,32,15,false,63e353,2021-03-21T21:50:01.795Z
e31d39,5,10,15,false,63e353,2021-03-21T21:50:01.795Z
72f5d4,1,19,15,false,63e353,2021-03-21T21:50:01.795Z
5d267b,2,40,15,false,63e353,2021-03-21T21:50:01.795Z
c8d436,4,10,15,false,63e353,2021-03-21T21:50:01.795Z
2a2353,1,57,15,false,63e353,2021-03-21T21:50:01.795Z
f084eb,5,36,15,false,63e353,2021-03-21T21:50:01.795Z
2feb6b,5,29,15,false,63e353,2021-03-21T21:50:01.795Z
c4a632,2,13,14,false,f79f23,2021-02-15T20:15:10.714Z
e31d39,3,10,14,false,f79f23,2021-02-15T20:15:10.714Z
d5e9a6,2,23,14,false,f79f23,2021-02-15T20:15:10.714Z
72f5d4,4,19,14,false,f79f23,2021-02-15T20:15:10.714Z
9ec847,1,54,14,false,f79f23,2021-02-15T20:15:10.714Z
5d267b,4,40,14,false,f79f23,2021-02-15T20:15:10.714Z
c8d436,1,10,14,false,f79f23,2021-02-15T20:15:10.714Z
2a2353,1,57,14,false,f79f23,2021-02-15T20:15:10.714Z
2feb6b,3,29,14,false,f79f23,2021-02-15T20:15:10.714Z
e83aa3,4,32,14,false,cba794,2021-02-13T21:16:24.960Z
5d267b,1,40,14,false,cba794,2021-02-13T21:16:24.960Z
c8d436,2,10,14,false,cba794,2021-02-13T21:16:24.960Z
f084eb,2,36,14,false,cba794,2021-02-13T21:16:24.960Z
b9a74d,2,17,14,false,cba794,2021-02-13T21:16:24.960Z
e31d39,3,10,7,false,121248,2021-01-10T00:04:18.768Z
72f5d4,4,19,7,false,121248,2021-01-10T00:04:18.768Z
9ec847,4,54,7,false,121248,2021-01-10T00:04:18.768Z
5d267b,5,40,7,false,121248,2021-01-10T00:04:18.768Z
c8d436,5,10,7,false,121248,2021-01-10T00:04:18.768Z
b9a74d,2,17,7,false,121248,2021-01-10T00:04:18.768Z
c4a632,5,13,7,true,39c2f0,2021-03-09T03:51:46.080Z
9ec847,4,54,7,true,39c2f0,2021-03-09T03:51:46.080Z
5d267b,5,40,7,true,39c2f0,2021-03-09T03:51:46.080Z
b9a74d,1,17,7,true,39c2f0,2021-03-09T03:51:46.080Z
2feb6b,1,29,7,true,39c2f0,2021-03-09T03:51:46.080Z
e83aa3,1,32,17,true,a0fc95,2021-02-07T05:53:40.358Z
e31d39,1,10,17,true,a0fc95,2021-02-07T05:53:40.358Z
d5e9a6,5,23,17,true,a0fc95,2021-02-07T05:53:40.358Z
c8d436,4,10,17,true,a0fc95,2021-02-07T05:53:40.358Z
f084eb,2,36,17,true,a0fc95,2021-02-07T05:53:40.358Z
c4a632,1,13,13,false,fb22e3,2021-01-15T02:56:02.486Z
e31d39,3,10,13,false,fb22e3,2021-01-15T02:56:02.486Z
d5e9a6,3,23,13,false,fb22e3,2021-01-15T02:56:02.486Z
72f5d4,3,19,13,false,fb22e3,2021-01-15T02:56:02.486Z
b9a74d,2,17,13,false,fb22e3,2021-01-15T02:56:02.486Z
e83aa3,1,32,10,true,ab1dbb,2021-01-06T10:35:18.470Z
d5e9a6,5,23,10,true,ab1dbb,2021-01-06T10:35:18.470Z
9ec847,3,54,10,true,ab1dbb,2021-01-06T10:35:18.470Z
5d267b,2,40,10,true,ab1dbb,2021-01-06T10:35:18.470Z
2a2353,5,57,10,true,ab1dbb,2021-01-06T10:35:18.470Z
b9a74d,4,17,10,true,ab1dbb,2021-01-06T10:35:18.470Z
2feb6b,1,29,10,true,ab1dbb,2021-01-06T10:35:18.470Z
e31d39,3,10,5,true,2e75d0,2021-03-13T18:01:57.245Z
d5e9a6,5,23,5,true,2e75d0,2021-03-13T18:01:57.245Z
5d267b,1,40,5,true,2e75d0,2021-03-13T18:01:57.245Z
2feb6b,1,29,5,true,2e75d0,2021-03-13T18:01:57.245Z
e83aa3,5,32,6,true,9d6d86,2021-03-01T13:46:15.370Z
d5e9a6,4,23,6,true,9d6d86,2021-03-01T13:46:15.370Z
72f5d4,3,19,6,true,9d6d86,2021-03-01T13:46:15.370Z
5d267b,5,40,6,true,9d6d86,2021-03-01T13:46:15.370Z
e83aa3,1,32,9,false,213387,2021-03-08T18:52:24.701Z
e31d39,1,10,9,false,213387,2021-03-08T18:52:24.701Z
9ec847,4,54,9,false,213387,2021-03-08T18:52:24.701Z
c8d436,5,10,9,false,213387,2021-03-08T18:52:24.701Z
2a2353,5,57,9,false,213387,2021-03-08T18:52:24.701Z
f084eb,3,36,9,false,213387,2021-03-08T18:52:24.701Z
b9a74d,1,17,9,false,213387,2021-03-08T18:52:24.701Z
2feb6b,4,29,9,false,213387,2021-03-08T18:52:24.701Z
e83aa3,4,32,15,true,d5d3d2,2021-01-28T16:16:57.043Z
5d267b,5,40,15,true,d5d3d2,2021-01-28T16:16:57.043Z
2a2353,3,57,15,true,d5d3d2,2021-01-28T16:16:57.043Z
f084eb,5,36,15,true,d5d3d2,2021-01-28T16:16:57.043Z
b9a74d,4,17,15,true,d5d3d2,2021-01-28T16:16:57.043Z
2feb6b,5,29,15,true,d5d3d2,2021-01-28T16:16:57.043Z
c4a632,1,13,14,true,af4203,2021-02-08T16:20:28.032Z
e83aa3,4,32,14,true,af4203,2021-02-08T16:20:28.032Z
72f5d4,1,19,14,true,af4203,2021-02-08T16:20:28.032Z
c8d436,5,10,14,true,af4203,2021-02-08T16:20:28.032Z
2a2353,2,57,14,true,af4203,2021-02-08T16:20:28.032Z
f084eb,1,36,14,true,af4203,2021-02-08T16:20:28.032Z
2feb6b,2,29,14,true,af4203,2021-02-08T16:20:28.032Z
c4a632,3,13,22,false,c07c48,2021-03-10T14:59:07.642Z
e83aa3,5,32,22,false,c07c48,2021-03-10T14:59:07.642Z
e31d39,3,10,22,false,c07c48,2021-03-10T14:59:07.642Z
d5e9a6,5,23,22,false,c07c48,2021-03-10T14:59:07.642Z
9ec847,4,54,22,false,c07c48,2021-03-10T14:59:07.642Z
c8d436,3,10,22,false,c07c48,2021-03-10T14:59:07.642Z
f084eb,2,36,22,false,c07c48,2021-03-10T14:59:07.642Z
c4a632,2,13,23,false,2c6b32,2021-03-09T09:36:53.222Z
e31d39,3,10,23,false,2c6b32,2021-03-09T09:36:53.222Z
2a2353,4,57,23,false,2c6b32,2021-03-09T09:36:53.222Z
2feb6b,3,29,23,false,2c6b32,2021-03-09T09:36:53.222Z
c4a632,2,13,5,false,2a4cb0,2021-01-17T19:51:05.414Z
d5e9a6,4,23,5,false,2a4cb0,2021-01-17T19:51:05.414Z
9ec847,2,54,5,false,2a4cb0,2021-01-17T19:51:05.414Z
5d267b,5,40,5,false,2a4cb0,2021-01-17T19:51:05.414Z
f084eb,3,36,5,false,2a4cb0,2021-01-17T19:51:05.414Z
e83aa3,4,32,5,true,e8ee86,2021-01-02T13:44:00.758Z
d5e9a6,2,23,5,true,e8ee86,2021-01-02T13:44:00.758Z
9ec847,4,54,5,true,e8ee86,2021-01-02T13:44:00.758Z
2a2353,4,57,5,true,e8ee86,2021-01-02T13:44:00.758Z
f084eb,3,36,5,true,e8ee86,2021-01-02T13:44:00.758Z
c4a632,5,13,13,false,200ff7,2021-02-10T10:11:07.901Z
e83aa3,5,32,13,false,200ff7,2021-02-10T10:11:07.901Z
d5e9a6,2,23,13,false,200ff7,2021-02-10T10:11:07.901Z
f084eb,2,36,13,false,200ff7,2021-02-10T10:11:07.901Z
2feb6b,1,29,13,false,200ff7,2021-02-10T10:11:07.901Z
e83aa3,3,32,7,true,d3a121,2021-01-20T11:12:57.485Z
e31d39,3,10,7,true,d3a121,2021-01-20T11:12:57.485Z
d5e9a6,5,23,7,true,d3a121,2021-01-20T11:12:57.485Z
72f5d4,2,19,7,true,d3a121,2021-01-20T11:12:57.485Z
d5e9a6,3,23,12,true,d76438,2021-01-17T02:32:32.006Z
72f5d4,1,19,12,true,d76438,2021-01-17T02:32:32.006Z
9ec847,4,54,12,true,d76438,2021-01-17T02:32:32.006Z
2a2353,1,57,12,true,d76438,2021-01-17T02:32:32.006Z
c4a632,1,13,0,true,97d00b,2021-01-18T04:10:23.664Z
d5e9a6,5,23,0,true,97d00b,2021-01-18T04:10:23.664Z
c8d436,1,10,0,true,97d00b,2021-01-18T04:10:23.664Z
2a2353,5,57,0,true,97d00b,2021-01-18T04:10:23.664Z
2feb6b,5,29,0,true,97d00b,2021-01-18T04:10:23.664Z
e83aa3,2,32,17,true,3bf9b8,2021-01-14T08:40:21.590Z
e31d39,5,10,17,true,3bf9b8,2021-01-14T08:40:21.590Z
5d267b,4,40,17,true,3bf9b8,2021-01-14T08:40:21.590Z
c8d436,1,10,17,true,3bf9b8,2021-01-14T08:40:21.590Z
2feb6b,4,29,17,true,3bf9b8,2021-01-14T08:40:21.590Z
c4a632,2,13,17,true,7253ef,2021-01-14T11:52:55.949Z
e83aa3,5,32,17,true,7253ef,2021-01-14T11:52:55.949Z
e31d39,5,10,17,true,7253ef,2021-01-14T11:52:55.949Z
9ec847,2,54,17,true,7253ef,2021-01-14T11:52:55.949Z
5d267b,2,40,17,true,7253ef,2021-01-14T11:52:55.949Z
2a2353,3,57,17,true,7253ef,2021-01-14T11:52:55.949Z
2feb6b,3,29,17,true,7253ef,2021-01-14T11:52:55.949Z
e83aa3,4,32,11,false,cf8576,2021-01-12T13:44:23.482Z
72f5d4,1,19,11,false,cf8576,2021-01-12T13:44:23.482Z
9ec847,4,54,11,false,cf8576,2021-01-12T13:44:23.482Z
2a2353,3,57,11,false,cf8576,2021-01-12T13:44:23.482Z
f084eb,5,36,11,false,cf8576,2021-01-12T13:44:23.482Z
b9a74d,3,17,11,false,cf8576,2021-01-12T13:44:23.482Z
e83aa3,2,32,17,true,5a310f,2021-03-03T21:31:18.336Z
e31d39,3,10,17,true,5a310f,2021-03-03T21:31:18.336Z
d5e9a6,5,23,17,true,5a310f,2021-03-03T21:31:18.336Z
72f5d4,2,19,17,true,5a310f,2021-03-03T21:31:18.336Z
5d267b,1,40,17,true,5a310f,2021-03-03T21:31:18.336Z
c8d436,1,10,17,true,5a310f,2021-03-03T21:31:18.336Z
2feb6b,4,29,17,true,5a310f,2021-03-03T21:31:18.336Z
e31d39,2,10,18,true,649a63,2021-03-01T01:48:26.957Z
d5e9a6,5,23,18,true,649a63,2021-03-01T01:48:26.957Z
72f5d4,2,19,18,true,649a63,2021-03-01T01:48:26.957Z
5d267b,3,40,18,true,649a63,2021-03-01T01:48:26.957Z
c8d436,2,10,18,true,649a63,2021-03-01T01:48:26.957Z
b9a74d,2,17,18,true,649a63,2021-03-01T01:48:26.957Z
e83aa3,2,32,2,true,fc821f,2021-03-25T22:26:59.597Z
5d267b,4,40,2,true,fc821f,2021-03-25T22:26:59.597Z
f084eb,1,36,2,true,fc821f,2021-03-25T22:26:59.597Z
2feb6b,2,29,2,true,fc821f,2021-03-25T22:26:59.597Z
e83aa3,3,32,14,false,70404c,2021-02-21T03:29:46.838Z
e31d39,5,10,14,false,70404c,2021-02-21T03:29:46.838Z
72f5d4,4,19,14,false,70404c,2021-02-21T03:29:46.838Z
9ec847,2,54,14,false,70404c,2021-02-21T03:29:46.838Z
c8d436,4,10,14,false,70404c,2021-02-21T03:29:46.838Z
f084eb,1,36,14,false,70404c,2021-02-21T03:29:46.838Z
d5e9a6,1,23,2,true,d71999,2021-02-07T10:15:26.928Z
b9a74d,3,17,2,true,d71999,2021-02-07T10:15:26.928Z
e83aa3,2,32,12,true,4e0312,2021-03-05T13:53:50.352Z
5d267b,2,40,12,true,4e0312,2021-03-05T13:53:50.352Z
b9a74d,3,17,12,true,4e0312,2021-03-05T13:53:50.352Z
2feb6b,5,29,12,true,4e0312,2021-03-05T13:53:50.352Z
c4a632,5,13,11,true,4f5d0f,2021-02-26T23:00:48.010Z
e83aa3,4,32,11,true,4f5d0f,2021-02-26T23:00:48.010Z
e31d39,5,10,11,true,4f5d0f,2021-02-26T23:00:48.010Z
72f5d4,1,19,11,true,4f5d0f,2021-02-26T23:00:48.010Z
5d267b,5,40,11,true,4f5d0f,2021-02-26T23:00:48.010Z
c8d436,1,10,11,true,4f5d0f,2021-02-26T23:00:48.010Z
2a2353,3,57,11,true,4f5d0f,2021-02-26T23:00:48.010Z
c4a632,2,13,22,true,dae2b1,2021-03-12T03:47:16.598Z
e83aa3,5,32,22,true,dae2b1,2021-03-12T03:47:16.598Z
e31d39,2,10,22,true,dae2b1,2021-03-12T03:47:16.598Z
d5e9a6,2,23,22,true,dae2b1,2021-03-12T03:47:16.598Z
5d267b,2,40,22,true,dae2b1,2021-03-12T03:47:16.598Z
2a2353,2,57,22,true,dae2b1,2021-03-12T03:47:16.598Z
2feb6b,3,29,22,true,dae2b1,2021-03-12T03:47:16.598Z
72f5d4,3,19,19,true,d9e7a8,2021-01-02T09:47:04.502Z
5d267b,4,40,19,true,d9e7a8,2021-01-02T09:47:04.502Z
c8d436,5,10,19,true,d9e7a8,2021-01-02T09:47:04.502Z
2a2353,2,57,19,true,d9e7a8,2021-01-02T09:47:04.502Z
e31d39,5,10,17,true,d9a0c8,2021-02-07T23:03:29.232Z
d5e9a6,2,23,17,true,d9a0c8,2021-02-07T23:03:29.232Z
72f5d4,5,19,17,true,d9a0c8,2021-02-07T23:03:29.232Z
c8d436,3,10,17,true,d9a0c8,2021-02-07T23:03:29.232Z
2a2353,1,57,17,true,d9a0c8,2021-02-07T23:03:29.232Z
f084eb,4,36,17,true,d9a0c8,2021-02-07T23:03:29.232Z
b9a74d,1,17,17,true,d9a0c8,2021-02-07T23:03:29.232Z
2feb6b,3,29,17,true,d9a0c8,2021-02-07T23:03:29.232Z
c4a632,3,13,3,true,97886a,2021-02-10T06:30:19.757Z
e83aa3,4,32,3,true,97886a,2021-02-10T06:30:19.757Z
d5e9a6,4,23,3,true,97886a,2021-02-10T06:30:19.757Z
9ec847,1,54,3,true,97886a,2021-02-10T06:30:19.757Z
5d267b,2,40,3,true,97886a,2021-02-10T06:30:19.757Z
2a2353,4,57,3,true,97886a,2021-02-10T06:30:19.757Z
b9a74d,2,17,3,true,97886a,2021-02-10T06:30:19.757Z
e83aa3,1,32,9,true,0f26f3,2021-03-26T20:46:15.830Z
72f5d4,1,19,9,true,0f26f3,2021-03-26T20:46:15.830Z
9ec847,1,54,9,true,0f26f3,2021-03-26T20:46:15.830Z
f084eb,1,36,9,true,0f26f3,2021-03-26T20:46:15.830Z
2feb6b,2,29,9,true,0f26f3,2021-03-26T20:46:15.830Z
c4a632,3,13,23,false,fc274b,2021-02-08T04:23:04.848Z
e83aa3,4,32,23,false,fc274b,2021-02-08T04:23:04.848Z
e31d39,2,10,23,false,fc274b,2021-02-08T04:23:04.848Z
c8d436,2,10,23,false,fc274b,2021-02-08T04:23:04.848Z
2a2353,3,57,23,false,fc274b,2021-02-08T04:23:04.848Z
b9a74d,1,17,23,false,fc274b,2021-02-08T04:23:04.848Z
2feb6b,4,29,23,false,fc274b,2021-02-08T04:23:04.848Z
c4a632,3,13,15,true,e9d356,2021-01-12T16:52:13.757Z
e83aa3,1,32,15,true,e9d356,2021-01-12T16:52:13.757Z
72f5d4,4,19,15,true,e9d356,2021-01-12T16:52:13.757Z
f084eb,3,36,15,true,e9d356,2021-01-12T16:52:13.757Z
2feb6b,1,29,15,true,e9d356,2021-01-12T16:52:13.757Z
c4a632,3,13,23,false,d113b2,2021-03-16T00:45:20.390Z
e83aa3,1,32,23,false,d113b2,2021-03-16T00:45:20.390Z
72f5d4,5,19,23,false,d113b2,2021-03-16T00:45:20.390Z
f084eb,3,36,23,false,d113b2,2021-03-16T00:45:20.390Z
b9a74d,2,17,23,false,d113b2,2021-03-16T00:45:20.390Z
c4a632,4,13,4,false,c01aa0,2021-01-30T23:56:46.810Z
e83aa3,2,32,4,false,c01aa0,2021-01-30T23:56:46.810Z
e31d39,1,10,4,false,c01aa0,2021-01-30T23:56:46.810Z
72f5d4,2,19,4,false,c01aa0,2021-01-30T23:56:46.810Z
9ec847,3,54,4,false,c01aa0,2021-01-30T23:56:46.810Z
c8d436,4,10,4,false,c01aa0,2021-01-30T23:56:46.810Z
b9a74d,2,17,4,false,c01aa0,2021-01-30T23:56:46.810Z
9ec847,5,54,0,false,ec651a,2021-03-12T04:04:56.381Z
5d267b,2,40,0,false,ec651a,2021-03-12T04:04:56.381Z
2a2353,1,57,0,false,ec651a,2021-03-12T04:04:56.381Z
f084eb,2,36,0,false,ec651a,2021-03-12T04:04:56.381Z
2feb6b,4,29,0,false,ec651a,2021-03-12T04:04:56.381Z
e31d39,1,10,1,true,be8ee2,2021-03-27T05:55:27.062Z
d5e9a6,1,23,1,true,be8ee2,2021-03-27T05:55:27.062Z
5d267b,5,40,1,true,be8ee2,2021-03-27T05:55:27.062Z
c8d436,1,10,1,true,be8ee2,2021-03-27T05:55:27.062Z
f084eb,3,36,1,true,be8ee2,2021-03-27T05:55:27.062Z
b9a74d,2,17,1,true,be8ee2,2021-03-27T05:55:27.062Z
c4a632,2,13,20,true,1dbf8b,2021-02-02T00:07:50.794Z
d5e9a6,5,23,20,true,1dbf8b,2021-02-02T00:07:50.794Z
72f5d4,3,19,20,true,1dbf8b,2021-02-02T00:07:50.794Z
5d267b,2,40,20,true,1dbf8b,2021-02-02T00:07:50.794Z
c8d436,5,10,20,true,1dbf8b,2021-02-02T00:07:50.794Z
2a2353,5,57,20,true,1dbf8b,2021-02-02T00:07:50.794Z
f084eb,5,36,20,true,1dbf8b,2021-02-02T00:07:50.794Z
d5e9a6,5,23,17,false,1f148c,2021-03-27T02:18:31.334Z
72f5d4,1,19,17,false,1f148c,2021-03-27T02:18:31.334Z
c8d436,2,10,17,false,1f148c,2021-03-27T02:18:31.334Z
2a2353,5,57,17,false,1f148c,2021-03-27T02:18:31.334Z
f084eb,1,36,17,false,1f148c,2021-03-27T02:18:31.334Z
b9a74d,3,17,17,false,1f148c,2021-03-27T02:18:31.334Z
e83aa3,1,32,1,false,62b073,2021-02-11T01:47:57.926Z
5d267b,1,40,1,false,62b073,2021-02-11T01:47:57.926Z
2a2353,3,57,1,false,62b073,2021-02-11T01:47:57.926Z
b9a74d,5,17,1,false,62b073,2021-02-11T01:47:57.926Z
2feb6b,2,29,1,false,62b073,2021-02-11T01:47:57.926Z
e83aa3,5,32,17,true,492240,2021-01-03T14:45:33.235Z
e31d39,4,10,17,true,492240,2021-01-03T14:45:33.235Z
d5e9a6,4,23,17,true,492240,2021-01-03T14:45:33.235Z
5d267b,1,40,17,true,492240,2021-01-03T14:45:33.235Z
c8d436,3,10,17,true,492240,2021-01-03T14:45:33.235Z
b9a74d,3,17,17,true,492240,2021-01-03T14:45:33.235Z
e83aa3,3,32,12,true,db02ba,2021-03-20T21:06:47.290Z
e31d39,5,10,12,true,db02ba,2021-03-20T21:06:47.290Z
72f5d4,2,19,12,true,db02ba,2021-03-20T21:06:47.290Z
f084eb,4,36,12,true,db02ba,2021-03-20T21:06:47.290Z
c4a632,3,13,0,true,b3a6c6,2021-01-22T07:20:24.490Z
e83aa3,4,32,0,true,b3a6c6,2021-01-22T07:20:24.490Z
e31d39,1,10,0,true,b3a6c6,2021-01-22T07:20:24.490Z
5d267b,5,40,0,true,b3a6c6,2021-01-22T07:20:24.490Z
c8d436,1,10,0,true,b3a6c6,2021-01-22T07:20:24.490Z
f084eb,1,36,0,true,b3a6c6,2021-01-22T07:20:24.490Z
2feb6b,5,29,0,true,b3a6c6,2021-01-22T07:20:24.490Z
c4a632,2,13,20,false,9916a5,2021-03-19T13:46:49.930Z
e83aa3,4,32,20,false,9916a5,2021-03-19T13:46:49.930Z
5d267b,1,40,20,false,9916a5,2021-03-19T13:46:49.930Z
c4a632,2,13,7,true,d9e10c,2021-02-11T21:01:22.080Z
e83aa3,3,32,7,true,d9e10c,2021-02-11T21:01:22.080Z
d5e9a6,4,23,7,true,d9e10c,2021-02-11T21:01:22.080Z
2feb6b,2,29,7,true,d9e10c,2021-02-11T21:01:22.080Z
c4a632,4,13,15,true,e14834,2021-01-25T20:50:55.248Z
9ec847,2,54,15,true,e14834,2021-01-25T20:50:55.248Z
5d267b,3,40,15,true,e14834,2021-01-25T20:50:55.248Z
c8d436,2,10,15,true,e14834,2021-01-25T20:50:55.248Z
b9a74d,4,17,15,true,e14834,2021-01-25T20:50:55.248Z
e83aa3,3,32,11,true,265e16,2021-02-14T21:41:42.230Z
d5e9a6,2,23,11,true,265e16,2021-02-14T21:41:42.230Z
72f5d4,1,19,11,true,265e16,2021-02-14T21:41:42.230Z
c8d436,1,10,11,true,265e16,2021-02-14T21:41:42.230Z
2feb6b,4,29,11,true,265e16,2021-02-14T21:41:42.230Z
e83aa3,4,32,1,true,383cb5,2021-01-06T02:12:20.419Z
e31d39,2,10,1,true,383cb5,2021-01-06T02:12:20.419Z
72f5d4,3,19,1,true,383cb5,2021-01-06T02:12:20.419Z
9ec847,5,54,1,true,383cb5,2021-01-06T02:12:20.419Z
5d267b,3,40,1,true,383cb5,2021-01-06T02:12:20.419Z
2a2353,1,57,1,true,383cb5,2021-01-06T02:12:20.419Z
f084eb,1,36,1,true,383cb5,2021-01-06T02:12:20.419Z
b9a74d,1,17,1,true,383cb5,2021-01-06T02:12:20.419Z
2feb6b,4,29,1,true,383cb5,2021-01-06T02:12:20.419Z
e83aa3,1,32,21,true,c14276,2021-03-22T16:30:43.286Z
d5e9a6,4,23,21,true,c14276,2021-03-22T16:30:43.286Z
72f5d4,3,19,21,true,c14276,2021-03-22T16:30:43.286Z
5d267b,4,40,21,true,c14276,2021-03-22T16:30:43.286Z
2a2353,5,57,21,true,c14276,2021-03-22T16:30:43.286Z
c4a632,5,13,0,true,896cbe,2021-02-04T05:46:24.470Z
e83aa3,1,32,0,true,896cbe,2021-02-04T05:46:24.470Z
d5e9a6,1,23,0,true,896cbe,2021-02-04T05:46:24.470Z
c8d436,4,10,0,true,896cbe,2021-02-04T05:46:24.470Z
b9a74d,3,17,0,true,896cbe,2021-02-04T05:46:24.470Z
2feb6b,5,29,0,true,896cbe,2021-02-04T05:46:24.470Z
e83aa3,1,32,4,true,a46759,2021-02-09T13:27:46.944Z
e31d39,4,10,4,true,a46759,2021-02-09T13:27:46.944Z
72f5d4,3,19,4,true,a46759,2021-02-09T13:27:46.944Z
9ec847,4,54,4,true,a46759,2021-02-09T13:27:46.944Z
5d267b,2,40,4,true,a46759,2021-02-09T13:27:46.944Z
c8d436,1,10,4,true,a46759,2021-02-09T13:27:46.944Z
2a2353,5,57,4,true,a46759,2021-02-09T13:27:46.944Z
c4a632,5,13,11,false,89105e,2021-02-25T13:54:25.085Z
d5e9a6,3,23,11,false,89105e,2021-02-25T13:54:25.085Z
72f5d4,4,19,11,false,89105e,2021-02-25T13:54:25.085Z
9ec847,2,54,11,false,89105e,2021-02-25T13:54:25.085Z
5d267b,2,40,11,false,89105e,2021-02-25T13:54:25.085Z
c8d436,2,10,11,false,89105e,2021-02-25T13:54:25.085Z
2a2353,3,57,11,false,89105e,2021-02-25T13:54:25.085Z
b9a74d,3,17,11,false,89105e,2021-02-25T13:54:25.085Z
2feb6b,3,29,11,false,89105e,2021-02-25T13:54:25.085Z
e31d39,2,10,14,true,f44eb3,2021-01-30T07:18:25.171Z
d5e9a6,3,23,14,true,f44eb3,2021-01-30T07:18:25.171Z
5d267b,4,40,14,true,f44eb3,2021-01-30T07:18:25.171Z
c8d436,2,10,14,true,f44eb3,2021-01-30T07:18:25.171Z
f084eb,1,36,14,true,f44eb3,2021-01-30T07:18:25.171Z
2feb6b,5,29,14,true,f44eb3,2021-01-30T07:18:25.171Z
c4a632,3,13,19,false,391026,2021-03-06T15:48:54.922Z
e83aa3,4,32,19,false,391026,2021-03-06T15:48:54.922Z
d5e9a6,5,23,19,false,391026,2021-03-06T15:48:54.922Z
72f5d4,3,19,19,false,391026,2021-03-06T15:48:54.922Z
9ec847,2,54,19,false,391026,2021-03-06T15:48:54.922Z
c8d436,4,10,19,false,391026,2021-03-06T15:48:54.922Z
2a2353,3,57,19,false,391026,2021-03-06T15:48:54.922Z
c4a632,3,13,18,true,35c6f5,2021-01-21T09:57:12.154Z
e83aa3,4,32,18,true,35c6f5,2021-01-21T09:57:12.154Z
e31d39,3,10,18,true,35c6f5,2021-01-21T09:57:12.154Z
72f5d4,3,19,18,true,35c6f5,2021-01-21T09:57:12.154Z
5d267b,3,40,18,true,35c6f5,2021-01-21T09:57:12.154Z
2a2353,2,57,18,true,35c6f5,2021-01-21T09:57:12.154Z
2feb6b,2,29,18,true,35c6f5,2021-01-21T09:57:12.154Z
c4a632,2,13,7,false,6ee191,2021-03-24T13:24:25.200Z
e83aa3,2,32,7,false,6ee191,2021-03-24T13:24:25.200Z
e31d39,2,10,7,false,6ee191,2021-03-24T13:24:25.200Z
d5e9a6,5,23,7,false,6ee191,2021-03-24T13:24:25.200Z
72f5d4,4,19,7,false,6ee191,2021-03-24T13:24:25.200Z
5d267b,3,40,7,false,6ee191,2021-03-24T13:24:25.200Z
c8d436,2,10,7,false,6ee191,2021-03-24T13:24:25.200Z
b9a74d,1,17,7,false,6ee191,2021-03-24T13:24:25.200Z
2feb6b,5,29,7,false,6ee191,2021-03-24T13:24:25.200Z
c4a632,3,13,3,true,9c28b7,2021-01-01T01:43:24.470Z
e83aa3,1,32,3,true,9c28b7,2021-01-01T01:43:24.470Z
d5e9a6,5,23,3,true,9c28b7,2021-01-01T01:43:24.470Z
